commentID,comment_text,hate_instigation_level,hatespeech_or_not
UgxYQ03QW4IA2jjzFY54AaABAg,"Oh come on.
If someone in Russia talks about overthrowing the government, he will not even have time to finish the phrase before he is taken to a famous place. Everything is taken into account and counter-measures are provided. Nothing depends on the people. Any flash is immediately suppressed.

Where in the world have you seen freedom of speech? conditional in the US. It is clear that each word must be argued. “If you criticize, then offer” - I fully support this train of thought. Everyone loves to use phrases with and without a reason. It's all in the wording. If the criticism is justified, then it must be listened to. But what if you are not allowed to open your mouth at all? Even in fact, and even if you turn out to be right?

There are countries that have vetoed talk of administration and politics. So do not demand too much and even more so do not expect from countries in which their own orders have been laid down historically for a long time.

You know, there was once an experiment with fleas. The fleas were covered with a glass lid. Some time later, the cover was removed, and yet the fleas could not overcome the height beyond which the distance where the cover was located would end. It is the same with the societies of all countries. Only the height of the cover is different everywhere.

I call it the cap of permissibility = index of freedom.",0.0,0
UgyFHso0Vs5JnYNVUrd4AaABAg,President Biden's SOTU speech is widely considered to be the BEST and MOST HONEST speech EVER by an AMERICAN PRESIDENT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,0.0,0
UgxDNpR9gUdgWcerafF4AaABAg,Putin Can't Remain in Power.He Saying What We All Think.Yes He Was.We Want Putin Gone.,1.0,0
Ugy5hwpIpkmy9M5ft2R4AaABAg,Rooting for Putin.,0.0,0
UgxiQVZ-yQnBtj8QoeZ4AaABAg,"Shame on this President! Go away, Biden!",0.375,1
UgyvTSJejN28G0rUuaV4AaABAg,So all of the sudden we forget we have a humanitarian crisis with homeless population and everyone just talks about aiding Ukraine,0.5,0
UgxCI35mDdkxsBZpcLV4AaABAg,"Thank you Mr Putin, Russian troops, Pro Russian Ukranians for Liberation of Ukraine from US-West Organized COUP beneficiaries who were repressing, abusing, raping and killing Pro Russian Ukranians.",0.0,0
UgxC9Juhl903k0AMl5x4AaABAg,The Whitehouse staff is so used to cleaning things up that they should get a car wash started on the front lawn.  At least they could recoup some of our wasted tax money.,1.0,1
UgxoNqPyawyAzNpZg4R4AaABAg,The entire world is watching this embarrassment and calling out the woke bs. We the people need to do the same,1.0,0
UgwOBnSNjNGz4Bew1lx4AaABAg,There is nothing more to say it is Democrat failure and embarrassment on the world 🌎 stage Let's go Brandon,0.5,0
UgyAyoMixT2yJUbJEdt4AaABAg,"Unfair on how things have turned up to be due to the recent world crisis concerning Russian and Ukraine world war, things has been so difficult..",0.0,0
Ugw7pfBTq4WQbeITtOl4AaABAg,"We have heard in his speech that wants to bring to Russia the same BLM, me too, ""what is a woman"" and other Democratic values that you guys are now enjoying so much. Keep to yourself.",0.6,0
UgzcXRqIf94PsN-lIRd4AaABAg,We need a regime change here in America! Let’s go Brandon,0.0,0
UgwZMukvy4WY0lxFVfV4AaABAg,"When Biden gets loud and calls on the name of the Lord, it just sounds like really bad acting!",0.0,1
Ugw4gXOg0Ar3LRhAecJ4AaABAg,Will Regime change happen in Russia or the USA first?,0.0,0
Ugyd9Cd3UzFwwa4w7Vl4AaABAg,"do you know how much the US and the EU are supplying weapons to Ukraine, how many billions of dollars have already been paid and how much more Zelensky is asking for?Do you know how much money is being taken out of Ukraine? On the border of Hungary, the wife of the former deputy of Ukraine Anastasia Kotvitskaya had $ 28 million and 1.3 million euros in her suitcases, which she had to make a declaration.They don't invest their money. Do you think where Zelensky, Klitschko, Avkov, Aristovich, Turchinov are now? They are not in Ukraine! They are not sitting in a bomb shelter! Please tell me, does anyone from the mega super stars of America and Europe have billions of dollars, villas in different countries of the world? Zlenisky is on the list of the richest in Ukraine. He has $ 1.2 billion in Dresdner Bank Lateinamerika in Costa Rica, real estate: a villa in Miami for $ 34 million, Forte dei Marmi (Italy), Russia, the Crimean peninsula and this is what is known. Another $80,000 went to buy jewelry from the Graff jewelry house. And this is a man who was not a super star in his own country, in order to receive such fees, first Igor Kolomoisky paid him so that he would ridicule the Russian people.",1.0,0
UgwVKBzBysyqjZ1q_w14AaABAg,‘For Gods sake Biden cannot remain in power.’ (Also),0.5,1
UgxjOwZn80mtUmWJ2N54AaABAg,"""We will make brave Ukrainians fight until the last drop of their blood"". Boris Johnson",0.75,0
UgySEXiGIBY00dXu-h14AaABAg,"""i don't know who's plan he's talking about, but the plan is working for Ukraine."" 😂😂",0.0,0
Ugz1R2KcpOg98vfWRR54AaABAg,"Biden is willing to take in 100K Ukrainians as refugees, the majority of the Ukrainians already fled to other European countries. Ukraine is pretty much for Putin to take, no citizens to fuss over, food, medical, education, etc. Putin knows how to lock rebels up and send them to Siberia. Then the Democratic Ukraine is swallowed up by Russia. Yet NATO may NOT go along....",0.0,0
UgyCqe0Zd_NP2OM9KZ94AaABAg,"Chinese Foreign Ministry spokesman Hua Chunying: ""The US and NATO are not in a position to judge the moral principles of any country until they apologize and compensate for the damage and suffering they have brought to the peoples of Yugoslavia, Iraq, Syria and Afghanistan""",1.0,0
UgxhQqDu8enWwfo2Gv14AaABAg,Economics for Russia have al,0.0,0
UgxD185AaiY3lV2mzsl4AaABAg,"Even if russia takes over ukraine, does putin think ukraine will always be part of russia?  Sanctions wont end and eventually ukraine will be free again.",1.0,0
UgxA4yHLu1nD7mkjmHN4AaABAg,Fox News and Trump supporters🇷🇺🐖 all working for Putin‼️,0.5,0
UgwMMXyN78ZQ4xkj19N4AaABAg,Fox News is also fake news,1.0,1
UgzTxd1B2w-78Xn-P5l4AaABAg,Hypocritical people. Zelensky shut down the opposition media. Zelensky banned opposition parties. Ukrainian journalists talk about the massacre of Russian children. They distribute videos about the torture of military prisoners. This is democracy!,0.5,1
UgzNw9H8NlIemteCQQh4AaABAg,I can't understand when America is talking about human right. What about Afghanistan Kabul Koreawa Vietnam Yemen Syria Balkans Somalia Iraq Libya? America sold keep quiet when we are talking about human rights my God this people are so evil.,0.0,0
UgyZ87QqslWpF5PdBg54AaABAg,"If Putin does feel humiliated, it can only make him more dangerous.",1.0,0
UgzClHjHFCzTyTMa2Y54AaABAg,"It's well documented that if we didn't keep expanding NATO after we said we wouldn't and even had a written agreement that we wouldn't, this would never have happened. You gave Putin his excuse. If we would have agreed to stop expanding NATO and he still did this, he would be the clear bad guy and we could justify getting involved militarily. But we've been treating Russia like they are a third-rate power for the last 30 years, which they very well could be, but this is not a surprise.",0.8,0
UgxUt2fk94c_xMggCBN4AaABAg,"Just when a strong, sane president is needed, America has Biden😂",1.0,1
UgzJUO5INruFGhsHIEZ4AaABAg,Let's Go Brandon! biden and his administration are absolutely Worthless!👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎,1.0,1
Ugy52Q_mdUnsV36md694AaABAg,Let’s Go Brandon.  This Hoffman is a propaganda shill.  Russia is almost done with their mop up.  Hoffman knows this.  It’s winding down and guys like this are murdering many more Ukrainians by giving them all this false hope.  Hoffman is another dual citizenship double talker who serves a master NOT of the United States interest.  Ukraine lost this on day one.,1.0,0
UgyqQnq6Th3a0sTEBV94AaABAg,Not sure Putin has anything to be humiliated about.  I’m sure there’s been a lot of backroom deals being made.  There’s no reason the US should have funded or been involved in this at all.  Then they get Nato countries involved in this gang war.  Besides in a conflict you never what will happen to turn the tides.,0.0,0
UgzLQkdQgAKC9dmeFoV4AaABAg,"Putin needs to get the ""Saddam Hussein treatment"".",0.0,1
UgyN1NqQn_HFMiG1ACR4AaABAg,Russia cannot back down. This is do or die for them.,0.0,0
Ugz92np_pchwIu5VHgt4AaABAg,Russia will get what it wants,1.0,0
UgwcPjdzPQlf8RSzm7R4AaABAg,"Russia's invasion on Ukraine was only to disrupt the Country's Freedom ... Russia gains nothing from this war not even victory because Ukraine never will surrender their freedom, democracy or it's country.",0.0,0
Ugwj8ZNYxYPKJYlzVSV4AaABAg,SHAME ON THE WEST. HISTORY ALWAYS REMEMBERS.,0.0,1
UgyUQhXLGk7yTjNFdMd4AaABAg,THIS IS FAKE NEWS AND A FAKE REPORT THAT UKRAINE IS WINNING... ITS INTENDED TO GET US 🇺🇸  INVOLVED IN THIS WAR ....WAKE UP NUMB SKULLS 🙄,1.0,1
UgwFLCd8HEeLuY4M4-J4AaABAg,TRUMP DOES NOT WANT US TO BE INVOLVE. HE THINKS PUTIN IS BRILLIANT.,1.0,0
UgwlokyJ2mHzjrBwVhh4AaABAg,There is no way this is Russias best effort.,0.5,0
UgxXAgS2fiJzponUgaR4AaABAg,They are not Fee people They can’t even Have GUNS unless they are under threat of invasion.💯,1.0,0
Ugy3sOe7FJagrGasaK94AaABAg,"This is pure woke propaganda , the latest reports is the Ukrainian military is surrounded and can’t move in all the major cities. I hope this man is right and the West will not loose this war and we do not send troops.",0.0,0
UgyrWHdNZFhW1z150FR4AaABAg,"Ukraine can not win! The war is being fought entirly in Ukraine.  They can only survive,  when this is over, the brave Ukrainians will sit on a pile of rubble,  (But still free) no action has taken place on Russian territory.",0.0,0
UgyJUu13NR5TvN6ItCF4AaABAg,"Ukraine is falling for sure that is why Zelensky is begging to meet Putin for negotiations for a cease fire, stop saying Ukraine is winning while Russia is suffocating and obliterating them with missiles everyday without any backup manpower assistance from Nato countries, why are you sacrificing the ukraineans like lambs fighting the Russians until the last drop of blood of Ukrainians, what is wrong with the Washington regime, nomatter how much weapons you give to Ukraine Russia is gonna break their resistance and bring them down to their knees",0.0,0
UgzT2Zm90MX9coQKU0p4AaABAg,Ukraine is not a democracy 😂 US is suffering in a war betweem Ukraine and Russia.. which i can't understand why,0.0,0
UgzBBRL7UlusknhUsE14AaABAg,"Ukrainian victory? Propaganda at its worst. Last time i checked , Mariupol, Kharkiv in ruins, Kherson fall, Kiev almost encircle.",0.0,0
UgwWQu3_xosnuRNIF9x4AaABAg,"Unfortunately Fox News is falling for the propaganda lies that the current west is narrating on Ukraine.Go look what Russia has done to Syria and then comeback and tell us that the Ukrainian war is not going as Russia planned. This “CIA agent” is not well informed at all. The facts is, there are 2 evils profiting off the suffering of the Ukrainian people!!!",1.0,1
Ugw-SmUq0CVOIoeGzet4AaABAg,What’s humiliating? Fighting a month war vs 19 year loss shutttt the hell up,1.0,0
Ugx-tPFsyPFZiB0GGvB4AaABAg,if the jb government continues to give billions of dollars to ukraine they will create more inflation and those who will have to pay for that inflation will be the citizens,0.0,0
UgzKzCHGPWOogX6dKHx4AaABAg,no boots on the groundno no-fly-zoneInteresting how all the Democrat Talking Heads want to war with Russia. Maybe because the Ukraine has been their piggy bank for 20 years now.,1.0,0
UgxeXOBMR_oQTGmQWDx4AaABAg,BIDDEN GETS US NUKED!(The democrats plan too steal oligarchs bank accounts!).big surprise?,0.0,1
Ugz_9qjZceTvHcbowMl4AaABAg,"China laughing at the western world and now looking for more scaremongering through a so called another chines flu and lockdowns. Will the west fall for this again.Part of the fear factor now for normal people.The Russians and Ukraine agree a deal on their war and then the Chinese will look at the what happens with this, learn from it and then the Chinese will invade Taiwan of that there is no doubt.",0.0,0
UgzPJYHbqnPd5GzwZfR4AaABAg,Fake news media! LOL!,0.0,1
UgxkK1l_1DqcG1IBsGp4AaABAg,Gotta understand Russian and Chinese troops have minimal real combat time. You can look strong in parades but when it goes down it's a completely different story.  That's America's biggest strength...Plenty of recent combat experience,0.6666666666666666,0
UgxEvkedFLKTJ8gloEd4AaABAg,"I'm surprised they haven't already, our current leaders are weak, corrupt beyond reason, and morally bankrupt.",0.0,0
UgzgC6qJo__mW_dzAvV4AaABAg,Really?? Hahaha....,1.0,0
UgzzMSx2uYElTtICDcN4AaABAg,Taiwan should buy anti missiles system Aero 3 and Iron Dome for defense.,0.0,0
Ugzx1SSzKkSfdNT2ncx4AaABAg,"The Russian invasion of Ukraine would not lessen China's resolve to invade Taiwan, it would increase it! For example, Russia invading Poland and/or useing nukes would be the most opportunistic time for China to go to war with Taiwan. Can the rest of the world really deal with two gigantic problems at the same time? What if the middle east then jumps into the fray to attack Israel? The world could not cope with all these conflicts at the same time. It will be the perfect time for any nation with a beef, to act against another. Did we forget to mention North and South Korea? In other words, if the Russian-Ukrainian war goes any further, it could easily escalate into a domino effect inciting a WWIII horror like the world has never known.     No doubt that Russia and China have already discussed the strategy of the whole thing, something like, 'wait for our war to peak with Europe before invading Taiwan - it will benefit both of us!'.",0.1538461538461538,0
Ugz_BloYRydjxmGisY54AaABAg,They may use a storm to its advantage to Invade Taiwan,0.0,0
UgwnsUP_Qgj4tvoWa5h4AaABAg,"USA -> Iraq, Syria, YemenIsrael -> PalestineIndia -> KashmirRussia -> UkraineChina -> TaiwanWho's next to invade who?",0.0,0
UgyecZ1QInod40bvGpV4AaABAg,Almost as bad as Trump,1.0,1
Ugyyj64AqahmMoFaJkt4AaABAg,Biden is brain dead.,1.0,1
UgyheP1cyX2mueEaJ4l4AaABAg,He can hardly talk !,0.0,1
UgxnFg6v4qSx9yR03ux4AaABAg,"Jesse: ""Hunter almost prevented his Dad from winning an election."" Correction, please. ""Almost preventing his Dad from stealing an election.""",0.0,0
UgwRbq-Axc7cWiUjngp4AaABAg,Sorry Europe. We got another jackass heading your way.😔,0.0,1
UgzWaojxX5AVknAxTbB4AaABAg,"The Senate today confirmed 5 of President Biden's District Court nominees and 1 Circuit Court nominee, bringing the total number of confirmed lifetime judicial nominees to 56. 

Donald Trump had 29 confirmed nominees at this point in his Presidency.",1.0,0
UgztfD9d4M04PAeVYvt4AaABAg,This.fool need to go,0.0,1
UgyGcEusY7ZzBa-ubGh4AaABAg,"theory:  that Chinese airplane that plummeted on the ground maybe a ""test"" of a laser missile defense... from what country?? nobody knows",1.0,0
Ugx6NW2jq9SPFRqHXMx4AaABAg,"""If you wait until 2024, there will be nothing left."" President Donald Trump.",1.0,0
UgzZUujj3u58s70WC-54AaABAg,2024 couldn’t happen sooner.,0.0,0
UgyqFSoE78uFHLvmrBx4AaABAg,All little Joey had to do was call upon President Trump for help and all of this would have been avoided.,1.0,1
UgydNG8eHizWQeEt4rF4AaABAg,Anyone getting the feeling like if all of this is planned out & being done on purpose? Then displayed on the media on purpose? Keep the people scared! Keep their attention! While other more important things are going on in the background.,1.0,0
UgxUi49k5GZKfQ5OdqR4AaABAg,"Anything he does is wrong , always has been, it was a known fact",1.0,0
UgwkAKPpRxAXU7T9j4V4AaABAg,At this point I feel like our president is working with the enemy,1.0,0
UgyPHClbkHySAtIl2g54AaABAg,Because of that UEA don’t budge with Biden’s administration or UK government about supplies more oils. ✌️💙,1.0,0
Ugw7Ae-3SqzkygZhkr14AaABAg,Biden makes Jimmy Carter look like a good president.,0.0,1
UgxFKDJY6zVxDgYdm2B4AaABAg,Biden might wanna let Trump call instead....,1.0,0
Ugy2u3ejnj3djDSCopd4AaABAg,Brandon's the only american president china russia Afghanistan and iran allow his photo to be hung on living room walls according to hunter there selling like hot cakes or parmesan cheese 🧀 🤔. Cmon man let's go brandon 👏,0.5,1
UgwOiB8_Olnfe_U6IeZ4AaABAg,Cant something be done to remove this administration before 2024?Idk if something will be left by then...Surely there must be an emergency rule that can call them to resign for all the damage they have caused globally.. right?,0.0,0
UgyCndDxXvG7VUi0cs94AaABAg,Corporate Media never Felt an amount of pain they deserve for what they've done into our society,0.0,0
UgymmPa5LWOKp5oFAsh4AaABAg,"Corporate Media, never Felt an amount of pain they deserve for what they've done into our society",1.0,0
Ugxu8uCZPLWoK6GI9wN4AaABAg,Criminal,0.0,0
UgxlPjKVY4hR7g9V3ZF4AaABAg,Everything he has done is a top three worst mistake. Even if our country survives until the next presidential election and we have a legitimate election.  It will take decades or longer to repair this damage.,1.0,0
Ugze9wLCW1IURtXVkW94AaABAg,Exactly.  Though I'm still left wondering what the hell OBrandon is doing talking to PingPong.,1.0,1
UgznYn5NC48v4IKADZV4AaABAg,"He, and all involved shouldnt be allowed to be FREE.",1.0,0
Ugxv4Zf2L_3H5FF7DO94AaABAg,How is this man still in office?  He should not be allowed to talk to anyone without his handlers.,1.0,1
Ugy8MG1eGEMpjPafaCJ4AaABAg,I believe The Squad had a lot to do with these plans. Poor old Joe is going down in history as a fool.,1.0,1
Ugxxd7A5RJBBzq0G-qZ4AaABAg,I can't help but to believe this behavior is defensive in protection of Hunter.,0.75,0
UgxW461C9Dc_BVkBqQJ4AaABAg,I feel bad for the next President to come into office. They've got a huge mess to clean up.,0.64,0
UgxmWe0yxnKJWWg_Rup4AaABAg,I like watching Joe Biden on the YouTube videos it’s like a stand up comedy,1.0,1
UgwOCHYi8DlOL3P6liJ4AaABAg,I remember in college we talked about the Iranian nuclear deal and my liberal atheist professor who supported Bernie sanders thought it was a bad idea.,1.0,0
UgyUU09xZz8qL9WjSoB4AaABAg,"I seen an airplane pulling a flag that says, ""LETS GO BRANDON!""",1.0,0
UgyUihQifnMmAp-BRDd4AaABAg,Is Biden American ? I sometimes wonder 😂He seems like he’s trying to put the USA on the  floor .,0.5,1
UgzdvMbjAKXf9RKSQb94AaABAg,I’m sure sleepy Joe will address the American people on this issue later this afternoon when he wakes up.,1.0,0
UgwZ9xF9FesJJ1oSMfx4AaABAg,Joe can feel the kickback dollars pouring in...,0.6666666666666666,0
Ugwsv3gyhfqG-cFGpcp4AaABAg,Klaus Schwab & Biden are doing great!!!,0.0,0
UgwlLOrPjXHtvtNBB2l4AaABAg,Let’s go Brandon!👏👏👏👏👏,1.0,0
Ugw3W9_my8wSkKbS-GF4AaABAg,Look at all their bank accounts before and after this ludicrous deal,1.0,0
Ugx1iueNtN3TAzOjSEp4AaABAg,Mistake 1 was running for office. He's  incapable and senile. And he's  the best the Dems had?,1.0,1
UgzDzqpfnPU-oVctFup4AaABAg,Ok but that's not the definition of insanity lol. Everyone says it is but it's not. Look it up! Now you know!,0.0,0
UgxE3h7NiSL5Zj79CRp4AaABAg,One of his mistakes was running for President .. now look at our Government 😩,1.0,1
UgwGdgMRF-RbdUPdjgN4AaABAg,One thing I haven't heard: Why is it so important for Biden (Obama) to have a nuclear armed Iran?,0.8571428571428571,0
UgyqfAHXCGSLt318bJF4AaABAg,Only 3 you must have lost count his whole presidency is a mistake,1.0,0
UgwtZ0oqMzpX7woZxqJ4AaABAg,"Quite honestly can this country survive 3 more years with this  administration,  this is a true nitemare.",0.8333333333333334,0
Ugyz-6VgdOd0e_ywJ4h4AaABAg,"So we're talking YEARS down the road that anything to really worry about will happen? Well at least we gotta little more time to weed out ALL the corrupt politicians on BOTH SIDES, which will lead us to 🚫 government. 👏",0.5,0
Ugze9Rwkkb1WEsZPaRB4AaABAg,Sometimes I think Fox might be prejudiced against President Biden.,1.0,0
UgxHh43gX83sdcfaYBN4AaABAg,"Thank God I have Kat as my Rep and Desantis as my Governor. Things have to change, there is no way that anyone is any elected office can not see what is going on in front of them. And the weakness of Brandon has lost respect for the U.S. globally. This entire administration is an embarrassment and all traitors at this point.",1.0,0
UgzXOeGC5IoLpmHTmJR4AaABAg,They shouldn't let him make any phone calls... just call Trump back and send Biden to take his nap 😴 after drinking his milky...,0.0,1
Ugw0ht_StgHlsVZqEfx4AaABAg,This is what happens when you have a mail in President  .,0.4444444444444444,0
Ugy_uZtVy974N1ivfuh4AaABAg,Tired of every single f'n day getting worse. The worst part is when they grin and smile as if their in control.,0.6666666666666666,1
Ugz-G2m9Lp86LrHe81B4AaABAg,Top 3 mistakes? I'll give it a try.1. Administration picks.2. Domestic Policies.3. Foreign Policies.,0.3636363636363636,1
UgynjXtFRpsLKJEO3-F4AaABAg,Trump 2024 ❤️🇺🇲,0.3333333333333333,0
Ugw_F2dZuR1LWpi7Hm14AaABAg,Trump is going to have a major mess to clean up!,0.0,0
UgxSstql5Db4aA1tLSh4AaABAg,WE NEED ANOTHER TEA PARTY!!!!!! LET'S GO BRANDON!!!!!,1.0,0
UgyoQb4AoGNJPgUuyLV4AaABAg,Wasn't it hard to select just three?,0.0,0
UgyoqoRVvLFx1Lgch1J4AaABAg,We already know the definition of: Insanity. We've been watch FOX NEWS.❗,0.5,1
Ugx4ZxHSc4fkM_RKSAp4AaABAg,We need a no confidence vote right now!!!,1.0,0
Ugy_7-m3qDyk_vXB6nB4AaABAg,"We need bipartisan support to stop the madness of this administration before it's too late, IF it's not already!!",1.0,0
Ugx31OR1AwccZK5rTpB4AaABAg,"Well, I guess Trump wasn't so bad after all.",1.0,0
Ugye6tjQDzMK69eVXut4AaABAg,"Well, heads up folks... whenever Brandon has a call or meeting with another leader within hours or days something REALLY bad takes place.",1.0,1
UgyEX0cPoL-KozFcT2l4AaABAg,What do you expect from a potato administration??????,1.0,0
UgxiADLN12JpqtfW3vB4AaABAg,Why do they think these things are a mistake? They aren't mistakes. They are intentional actions!,0.0,0
Ugz0hQ06t2nY_L-XT-h4AaABAg,Why is biden in power??????????,0.0,1
UgwfmdBa1SxcW2g_2vl4AaABAg,Xi will probably speak better english on the phone than Brandon,0.0,1
UgwvqdOA_qDUaGQb9iV4AaABAg,"after the laptop was revealed true, Joe shouldn’t be allowed to speak with other countries.",0.6666666666666666,0
Ugw0NpTR0ow4qE9hgKl4AaABAg,It's the Goons and Loons show now 🤡🤡🤡🤣🤣🤣🤣,1.0,0
Ugx5hfpLxzLsP9hoQNh4AaABAg,"OMG, isn't that the same thing Trump did? Fox, seriously 😐.  This is not a story. You ran this same story about Clinton.  Get new material.",1.0,0
UgwRdCtt-lJw6GOsXaN4AaABAg,She and Joe will get re-elected for second term.,1.0,0
UgzyF9hfoZNurOwi-rt4AaABAg,What a idiotic circus is this administration.,1.0,1
UgyERSqLfWK2sezkDbV4AaABAg,What is depressing is the state of the nation! People are having to choose buying food or paying bills and filling the tank. Child abuse as well as domestic abuse is far on the rise.. I think we can focus on far more things than mask mandates!,0.0,0
Ugxn89LZl-3EqKOJJEF4AaABAg,You mean NYT says something about the Brandon administration? That's a switch.,1.0,0
UgzdmvWCjVexUEihzp54AaABAg,75% approval rating in Russia for Putin. Peace talks should be the goal.,1.0,0
Ugw_R6TCygi0pRop6zh4AaABAg,"Impress with the parade of Fox ""mind readers"" telling us what's going through Putin's mind everyday.",1.0,0
UgwTjaSs11ByjYZ_it94AaABAg,Africa's we love Russia and Putin,0.5,0
UgzQUbUKlwitrWdJcnB4AaABAg,"Don't sleep on it...this is a time to invest I recently just bought another property valued at over $10m. I wish I knew the right investment firm to invest with earlier, better late than never thought.*",0.0,0
Ugw_uimOTuVrfrmgH3V4AaABAg,"I have learned a very clear lesson, never, and I repeat, never, will I believe anything that comes straight from just one side. I have always came to a better conclusion when I hear from both sides, and see who has a more compelling story. People have accepted that lies sometimes sounds better than the truth, so they run with it.",1.0,0
UgyQIl9DtRUIXLQtCBZ4AaABAg,Man he sure knows a lot of stuff going on in Putin’s head. He must be some kind of clairvoyant wizard.,0.7857142857142857,1
Ugz0QHrrW5alQvSkZaN4AaABAg,Mariupol is about to fall...................,1.0,0
Ugxeq1S1OMik3mr6LYp4AaABAg,Nobody really actually understands what this is really all about.  it's about a man that will stop at nothing to get ukraine... NO MATTER THE COST! Putin doesn't care about what stupid NATO or the US or what anybody else is going to do to him.  He doesn't care.  He's on a mission and if he can't get what he wants he's going to use extreme means.  He's a prideful man.  So keep it up and he'll use chemical and biological means.. possibly even nuclear. You back someone like him into a corner and he's going to blow in a very dangerous way.,1.0,0
UgwxX5XK7VmFhgUEd5x4AaABAg,PUTIN IS A MURDERER. Causing war crimes that didn’t need to happen. He’s only doing it to try to look powerful when the world sees him as a worthless killer. He’s a very immature leader with no stable ground to handle situations like an adult. He has no common sense and he needs to step down. His reasons for this invasion are so childish that the world looks at him as a nut case. He should stopped however the world can for the sake of all human kind.,1.0,1
UgwYpX2dsSZMb5GVNwd4AaABAg,Putin is a strategist that makes Biden and NATO look like the idiots that they are,1.0,1
UgxHXhU6EMGhIK71gUp4AaABAg,So let me get this right. You guys are telling us the UKraine is smashing the Russia at the war game thing. Yet here you are telling us putin is threatening Nato and Poland? Lol. Come on guys.,0.0,0
Ugxt96q4VFA21GBdBC14AaABAg,"Totally impressed by the quality of the comments here, more informed than the journalist and seeing right through the Ukrapropoganda. Now if we can only influence Joe to give in to P's demands and stop the war.",0.5,0
Ugy1ebQ-T0UE_bHMysZ4AaABAg,Ukraine surrender and Russia will harm nobody keep fighting in your nation will be turned to rubble you are a corrupt Nation you have jailed all the opposition parties you jailed all the opposition media you are a dictatorship under Russia life will be better,0.0,0
Ugy4Fa_Kefh7XNFZebB4AaABAg,"What a pathetic lie. Putin is zero threat to Poland. His actions in Ukraine are about Ukraine. Poland is already a NATO member, Putin knows that would be national suicide. I'm getting really tired of people telling us this war is about all of Europe. Putin's reasons for invading were clear and they have nothing to do with Poland.",1.0,1
UgynKoZ1j-_LU01h7cJ4AaABAg,he wanted only the east reagions from the start and never had any intent to get kiev…,1.0,0
UgwuVyDwCLpU1uVTGvl4AaABAg,"poland could be next yes, if it continues to threaten russia. the more you antagonize someone, the higher the chances of them lashing out. you got what you've been getting warned about for decades",0.0,0
Ugx8S-khC24Y3u5ggMF4AaABAg,"what kind of nonsense are you talking about? there was a fuel warehouse in Lviv,",1.0,0
